module_index,module,symbol_type,static,name,segment,offset,file_offset,subsystems
65,D:\MOX\OTHERS\BEAMS.C,code,False,Draw_Shield_Hit_Once_Through_,1,628839,1240763,ui
65,D:\MOX\OTHERS\BEAMS.C,code,False,Draw_Shield_Hit_Next_Frame_,1,629151,1241075,ui
65,D:\MOX\OTHERS\BEAMS.C,code,True,Draw_Shield_Hit_,1,629485,1241409,ui
65,D:\MOX\OTHERS\BEAMS.C,code,False,Draw_Reflection_Field_Hit_Once_Through_,1,631079,1243003,ui
65,D:\MOX\OTHERS\BEAMS.C,code,False,Draw_Reflection_Field_Hit_Next_Frame_,1,631425,1243349,ui
65,D:\MOX\OTHERS\BEAMS.C,code,True,Draw_Reflection_Field_Hit_,1,631693,1243617,ui
65,D:\MOX\OTHERS\BEAMS.C,code,False,Draw_Beam_,1,632407,1244331,ui
65,D:\MOX\OTHERS\BEAMS.C,code,False,Draw_Beam2_,1,636206,1248130,ui
40,D:\MOX\OTHERS\DESBOX.C,code,True,Draw_Darkened_Design_Screen_,1,349497,961421,ui
40,D:\MOX\OTHERS\DESBOX.C,code,True,Draw_Generic_Replacement_Box_Help_,1,349580,961504,ui
40,D:\MOX\OTHERS\DESBOX.C,code,True,Draw_Generic_Replacement_Box_,1,350040,961964,ui
40,D:\MOX\OTHERS\DESBOX.C,code,True,Draw_Special_Systems_Replacement_Box_,1,350291,962215,ui
40,D:\MOX\OTHERS\DESBOX.C,code,False,Draw_Special_Systems_Scroll_Bar_,1,350499,962423,ui
40,D:\MOX\OTHERS\DESBOX.C,code,True,Redraw_Main_Design_Screen_To_Background_,1,360016,971940,ui
40,D:\MOX\OTHERS\DESBOX.C,code,False,Window_Box_,1,368175,980099,ui
41,D:\MOX\OTHERS\DESIGN.C,code,False,Add_Design_Buttons_,1,368226,980150,ui
41,D:\MOX\OTHERS\DESIGN.C,code,True,Add_Size_Button_,1,369637,981561,ui
41,D:\MOX\OTHERS\DESIGN.C,code,False,Check_Plus_Minus_Buttons_,1,372374,984298,ui
41,D:\MOX\OTHERS\DESIGN.C,code,False,Design_Screen_,1,375218,987142,ui
41,D:\MOX\OTHERS\DESIGN.C,code,False,Draw_Design_Screen_,1,378573,990497,ui
41,D:\MOX\OTHERS\DESIGN.C,code,False,Draw_Down_Buttons_,1,378628,990552,ui
41,D:\MOX\OTHERS\DESIGN.C,code,False,Load_Design_Screen_Pictures_,1,379277,991201,ui
79,D:\MOX\OTHERS\ERIC.C,code,False,Draw_Centered_,1,744703,1356627,ui
79,D:\MOX\OTHERS\ERIC.C,code,False,Remap_Draw_Centered_,1,744746,1356670,ui
79,D:\MOX\OTHERS\ERIC.C,code,False,Draw_Bottom_Centered_,1,744789,1356713,ui
79,D:\MOX\OTHERS\ERIC.C,code,False,Draw_Bottom_Centered_No_Glass_,1,744821,1356745,ui
79,D:\MOX\OTHERS\ERIC.C,code,True,Do_Cinematic_Popup_Setup_,1,746427,1358351,ui
79,D:\MOX\OTHERS\ERIC.C,code,True,Do_Cinematic_Popup_Cleanup_,1,746584,1358508,ui
86,D:\MOX\OTHERS\ERICHELP.C,code,False,Set_Building_Queue_Screen_Help_List_,1,777020,1388944,ui
86,D:\MOX\OTHERS\ERICHELP.C,code,False,Set_Transport_Popup_Help_List_,1,777038,1388962,ui
86,D:\MOX\OTHERS\ERICHELP.C,code,False,Set_Occupation_Policy_Popup_Help_List_,1,777056,1388980,ui
86,D:\MOX\OTHERS\ERICHELP.C,code,False,Set_New_Game_Screen_Help_List_,1,777074,1388998,ui
86,D:\MOX\OTHERS\ERICHELP.C,code,False,Set_New_System_Discovery_Popup_Help_List_,1,777155,1389079,ui
86,D:\MOX\OTHERS\ERICHELP.C,code,False,Set_Player_Attacked_Popup_Help_List_,1,777156,1389080,ui
86,D:\MOX\OTHERS\ERICHELP.C,code,False,Set_Dragon_New_Star_Popup_Help_List_,1,777219,1389143,ui
86,D:\MOX\OTHERS\ERICHELP.C,code,False,Set_Planet_Selection_Popup_Help_List_,1,777240,1389164,ui
86,D:\MOX\OTHERS\ERICHELP.C,code,False,Set_Officer_Information_Popup_Help_List_,1,777261,1389185,ui
42,D:\MOX\OTHERS\EVANHELP.C,code,False,Set_Main_Screen_Help_List_,1,389760,1001684,ui
42,D:\MOX\OTHERS\EVANHELP.C,code,False,Set_PlntSum_Screen_Help_List_,1,390445,1002369,ui
42,D:\MOX\OTHERS\EVANHELP.C,code,False,Set_Design_Screen_Help_List_,1,390468,1002392,ui
42,D:\MOX\OTHERS\EVANHELP.C,code,False,Set_Main_Game_Screen_Help_List_,1,391206,1003130,ui
42,D:\MOX\OTHERS\EVANHELP.C,code,False,Set_Load_Game_Screen_Help_List_,1,391248,1003172,ui
42,D:\MOX\OTHERS\EVANHELP.C,code,False,Set_Save_Game_Screen_Help_List_,1,391269,1003193,ui
42,D:\MOX\OTHERS\EVANHELP.C,code,False,Set_Options_Game_Screen_Help_List_,1,391290,1003214,ui
42,D:\MOX\OTHERS\EVANHELP.C,code,False,Set_ColOff_Screen_Help_List_,1,391519,1003443,ui
42,D:\MOX\OTHERS\EVANHELP.C,code,False,Set_ShipOff_Screen_Help_List_,1,391613,1003537,ui
42,D:\MOX\OTHERS\EVANHELP.C,code,False,Set_Main_Menu_Screen_Help_List_,1,391872,1003796,ui
42,D:\MOX\OTHERS\EVANHELP.C,code,False,Set_Multi_Player_Setup_Screen_Help_List_,1,391893,1003817,ui
42,D:\MOX\OTHERS\EVANHELP.C,code,False,Set_Modem_Setup_Screen_Help_List_,1,391914,1003838,ui
42,D:\MOX\OTHERS\EVANHELP.C,code,False,Set_Null_Modem_Setup_Screen_Help_List_,1,391967,1003891,ui
42,D:\MOX\OTHERS\EVANHELP.C,code,False,Set_Hotseat_Setup_Screen_Help_List_,1,392072,1003996,ui
80,D:\MOX\OTHERS\FAKEBUTS.C,code,False,Draw_Fake_Buttons_,1,747394,1359318,ui
80,D:\MOX\OTHERS\FAKEBUTS.C,code,False,Add_Fake_Button_To_List_,1,747534,1359458,ui
80,D:\MOX\OTHERS\FAKEBUTS.C,code,False,Clear_Fake_Buttons_,1,747582,1359506,ui
80,D:\MOX\OTHERS\FAKEBUTS.C,code,False,Add_Fake_Button_Field_,1,747611,1359535,ui
80,D:\MOX\OTHERS\FAKEBUTS.C,code,False,Draw_Click_Thru_Fields_,1,747716,1359640,ui
82,D:\MOX\OTHERS\FLCQUEUE.C,code,False,Draw_Flic_Queue_,1,748791,1360715,ui
82,D:\MOX\OTHERS\FLCQUEUE.C,code,True,Draw_Queue_Entry_,1,748816,1360740,ui
44,D:\MOX\OTHERS\FLT1.C,code,False,Allocate_Fltscrn_Next_Screen_Seg_,1,404069,1015993,ui
44,D:\MOX\OTHERS\FLT1.C,code,True,Draw_Fltscrn_Relocation_Lines_,1,414330,1026254,ui
45,D:\MOX\OTHERS\FLT2.C,code,False,Button_Underneath_,1,415961,1027885,ui
45,D:\MOX\OTHERS\FLT2.C,code,False,Draw_Captains_Picture_,1,416217,1028141,ui
45,D:\MOX\OTHERS\FLT2.C,code,False,Get_Filter_Button_Status_,1,417762,1029686,ui
46,D:\MOX\OTHERS\GENDRAW.C,code,True,Draw_Animating_Message_Box_,1,424032,1035956,ui
46,D:\MOX\OTHERS\GENDRAW.C,code,True,Draw_Confirm_Box_,1,424164,1036088,ui
48,D:\MOX\OTHERS\HAROLD.C,code,False,Planet_Data_Screen_,1,433180,1045104,ui
48,D:\MOX\OTHERS\HAROLD.C,code,False,Draw_Multi_Colored_Box_,1,435703,1047627,ui
36,D:\MOX\OTHERS\HOTPOP.C,code,False,Reload_Hotseat_Screen_,1,337354,949278,ui
36,D:\MOX\OTHERS\HOTPOP.C,code,True,Fade_Into_Hotseat_Screen_,1,337486,949410,ui
36,D:\MOX\OTHERS\HOTPOP.C,code,False,Draw_Hotseat_Screen_,1,337622,949546,ui
36,D:\MOX\OTHERS\HOTPOP.C,code,True,Init_Hotseat_Screen_,1,337885,949809,ui
36,D:\MOX\OTHERS\HOTPOP.C,code,False,Hotseat_Screen_,1,338146,950070,ui
50,D:\MOX\OTHERS\LOADSAVE.C,code,True,Add_Game_Popup_Fields_,1,446561,1058485,ui
50,D:\MOX\OTHERS\LOADSAVE.C,code,True,Allocate_Data_Space_For_Game_Popup_,1,448658,1060582,ui
50,D:\MOX\OTHERS\LOADSAVE.C,code,False,Darken_Main_Screen_Background_,1,449043,1060967,ui
50,D:\MOX\OTHERS\LOADSAVE.C,code,False,Do_Load_Game_Popup_,1,449142,1061066,ui
50,D:\MOX\OTHERS\LOADSAVE.C,code,True,Do_Main_Game_Popup_,1,449857,1061781,ui
50,D:\MOX\OTHERS\LOADSAVE.C,code,True,Do_Options_Game_Popup_,1,450575,1062499,ui
50,D:\MOX\OTHERS\LOADSAVE.C,code,True,Do_Save_Game_Popup_,1,450900,1062824,ui
50,D:\MOX\OTHERS\LOADSAVE.C,code,True,Fiz_Game_Popup_,1,451857,1063781,ui
50,D:\MOX\OTHERS\LOADSAVE.C,code,True,Fiz_Game_Popup_Autofuction_,1,451859,1063783,ui
50,D:\MOX\OTHERS\LOADSAVE.C,code,True,Restore_Game_Popup_,1,451860,1063784,ui
50,D:\MOX\OTHERS\LOADSAVE.C,code,True,Restore_Main_Screen_,1,451964,1063888,ui
50,D:\MOX\OTHERS\LOADSAVE.C,code,True,Game_Popup_User_Box_,1,451994,1063918,ui
50,D:\MOX\OTHERS\LOADSAVE.C,code,True,Get_Game_Popup_Colors_,1,452289,1064213,ui
50,D:\MOX\OTHERS\LOADSAVE.C,code,True,Load_Game_Popup_Pictures_,1,453212,1065136,ui
50,D:\MOX\OTHERS\LOADSAVE.C,code,True,Pull_Down_Game_Popup_,1,454084,1066008,ui
50,D:\MOX\OTHERS\LOADSAVE.C,code,True,Push_Up_Game_Popup_,1,454105,1066029,ui
50,D:\MOX\OTHERS\LOADSAVE.C,code,True,Animate_Game_Popup_,1,454130,1066054,ui
50,D:\MOX\OTHERS\LOADSAVE.C,code,True,_Draw_Load_Save_Game_Popup_,1,455174,1067098,ui
50,D:\MOX\OTHERS\LOADSAVE.C,code,True,_Draw_Main_Game_Popup_,1,456449,1068373,ui
50,D:\MOX\OTHERS\LOADSAVE.C,code,True,_Draw_Options_Game_Popup_,1,457256,1069180,ui
50,D:\MOX\OTHERS\LOADSAVE.C,code,False,_Game_Popup_,1,459055,1070979,ui
50,D:\MOX\OTHERS\LOADSAVE.C,code,True,Load_Mainmenu_Load_Game_Popup_,1,459737,1071661,ui
50,D:\MOX\OTHERS\LOADSAVE.C,code,False,Mainmenu_Load_Game_Popup_,1,459959,1071883,ui
50,D:\MOX\OTHERS\LOADSAVE.C,code,True,Set_Up_Load_Save_Popup_,1,460118,1072042,ui
50,D:\MOX\OTHERS\LOADSAVE.C,code,True,Draw_Darkened_Load_Button_,1,460865,1072789,ui
50,D:\MOX\OTHERS\LOADSAVE.C,code,True,Draw_Darkened_New_Game_Button_,1,460909,1072833,ui
50,D:\MOX\OTHERS\LOADSAVE.C,code,True,Set_Music_For_Game_Popup_,1,460946,1072870,ui
50,D:\MOX\OTHERS\LOADSAVE.C,code,True,Set_Sound_For_Game_Popup_,1,461080,1073004,ui
51,D:\MOX\OTHERS\MAINMENU.C,code,True,Add_Main_Menu_Fields_,1,461540,1073464,ui
51,D:\MOX\OTHERS\MAINMENU.C,code,True,Do_Main_Menu_File_Animation_,1,462260,1074184,ui
51,D:\MOX\OTHERS\MAINMENU.C,code,True,Do_Mainmenu_Load_Screen_,1,463047,1074971,ui
51,D:\MOX\OTHERS\MAINMENU.C,code,True,Draw_Credits_,1,463175,1075099,ui
51,D:\MOX\OTHERS\MAINMENU.C,code,True,Main_Menu_Fade_Function_,1,463745,1075669,ui
51,D:\MOX\OTHERS\MAINMENU.C,code,True,Main_Menu_Fade_Function2_,1,463765,1075689,ui
51,D:\MOX\OTHERS\MAINMENU.C,code,True,Draw_Main_Menu_File_Animation_,1,463775,1075699,ui
51,D:\MOX\OTHERS\MAINMENU.C,code,True,Draw_Main_Menu_Screen_,1,463780,1075704,ui
51,D:\MOX\OTHERS\MAINMENU.C,code,False,Main_Menu_Screen_,1,464626,1076550,ui
51,D:\MOX\OTHERS\MAINMENU.C,code,True,Reload_Main_Menu_Screen_,1,465598,1077522,ui
83,D:\MOX\OTHERS\MAINPUPS.C,code,False,Draw_System_Special_Popup_,1,749555,1361479,ui
83,D:\MOX\OTHERS\MAINPUPS.C,code,True,Do_Popup_Setup_,1,749614,1361538,ui
83,D:\MOX\OTHERS\MAINPUPS.C,code,True,Do_Popup_Cleanup_,1,750211,1362135,ui
83,D:\MOX\OTHERS\MAINPUPS.C,code,False,Draw_Special_Info_Popup_,1,750360,1362284,ui
83,D:\MOX\OTHERS\MAINPUPS.C,code,True,Draw_Random_New_Officer_Popup_,1,751354,1363278,ui
83,D:\MOX\OTHERS\MAINPUPS.C,code,True,Load_New_Officer_Popup_,1,751973,1363897,ui
83,D:\MOX\OTHERS\MAINPUPS.C,code,True,Load_New_Officer_Popup_For_Officer_Screen_,1,752112,1364036,ui
83,D:\MOX\OTHERS\MAINPUPS.C,code,True,Set_Globals_To_Center_Popup_,1,752260,1364184,ui
83,D:\MOX\OTHERS\MAINPUPS.C,code,False,Hire_Officer_Popup_,1,752312,1364236,ui
83,D:\MOX\OTHERS\MAINPUPS.C,code,False,Random_New_Officer_Popup_,1,752346,1364270,ui
83,D:\MOX\OTHERS\MAINPUPS.C,code,False,Marooned_Officer_Joins_Popup_,1,753412,1365336,ui
83,D:\MOX\OTHERS\MAINPUPS.C,code,False,Marooned_Officer_Fails_Popup_,1,753440,1365364,ui
83,D:\MOX\OTHERS\MAINPUPS.C,code,True,Draw_Officer_Gains_Level_Popup_,1,753696,1365620,ui
83,D:\MOX\OTHERS\MAINPUPS.C,code,True,Load_Officer_Gains_Level_Popup_,1,754117,1366041,ui
83,D:\MOX\OTHERS\MAINPUPS.C,code,False,Officer_Gains_Level_Popup_,1,754185,1366109,ui
83,D:\MOX\OTHERS\MAINPUPS.C,code,True,Load_System_Discovery_Popup_,1,754446,1366370,ui
83,D:\MOX\OTHERS\MAINPUPS.C,code,True,Draw_Discovery_Popup_,1,754629,1366553,ui
83,D:\MOX\OTHERS\MAINPUPS.C,code,False,New_System_Discovery_Popup_,1,755030,1366954,ui
83,D:\MOX\OTHERS\MAINPUPS.C,code,True,Draw_Selection_Popup_,1,755678,1367602,ui
83,D:\MOX\OTHERS\MAINPUPS.C,code,False,Artificial_Planet_Selection_Popup_,1,757027,1368951,ui
83,D:\MOX\OTHERS\MAINPUPS.C,code,False,Drop_Troops_Selection_Popup_,1,757052,1368976,ui
83,D:\MOX\OTHERS\MAINPUPS.C,code,False,New_Outpost_Selection_Popup_,1,757065,1368989,ui
83,D:\MOX\OTHERS\MAINPUPS.C,code,True,Draw_Attack_Selection_Popup_,1,757703,1369627,ui
83,D:\MOX\OTHERS\MAINPUPS.C,code,True,Draw_Defense_Selection_Popup_,1,758594,1370518,ui
83,D:\MOX\OTHERS\MAINPUPS.C,code,False,Player_Attacked_Popup_,1,759771,1371695,ui
83,D:\MOX\OTHERS\MAINPUPS.C,code,True,Load_SLIDER_Popup_,1,760283,1372207,ui
83,D:\MOX\OTHERS\MAINPUPS.C,code,True,Draw_Slider_Popup_,1,760893,1372817,ui
83,D:\MOX\OTHERS\MAINPUPS.C,code,False,Slider_Popup_,1,761520,1373444,ui
83,D:\MOX\OTHERS\MAINPUPS.C,code,True,Load_Dragon_New_Star_Popup_,1,770905,1382829,ui
83,D:\MOX\OTHERS\MAINPUPS.C,code,True,Draw_Dragon_New_Star_Popup_,1,771217,1383141,ui
83,D:\MOX\OTHERS\MAINPUPS.C,code,False,Dragon_New_Star_Popup_,1,771893,1383817,ui
52,D:\MOX\OTHERS\MAINSCR.C,code,False,Allocate_First_Screen_Seg_,1,467784,1079708,ui
52,D:\MOX\OTHERS\MAINSCR.C,code,False,Do_System_Popup_,1,472681,1084605,ui
52,D:\MOX\OTHERS\MAINSCR.C,code,True,Draw_A_Gate_Icon_,1,472897,1084821,ui
52,D:\MOX\OTHERS\MAINSCR.C,code,True,Draw_A_Star_,1,473858,1085782,ui
52,D:\MOX\OTHERS\MAINSCR.C,code,False,Draw_Black_Holes_,1,474105,1086029,ui
52,D:\MOX\OTHERS\MAINSCR.C,code,True,Draw_ETA_Destination_Line_,1,474602,1086526,ui
52,D:\MOX\OTHERS\MAINSCR.C,code,False,Draw_Exploding_Plasma_Box_,1,474877,1086801,ui
52,D:\MOX\OTHERS\MAINSCR.C,code,False,Draw_Game_Turn_Buttons_,1,475991,1087915,ui
52,D:\MOX\OTHERS\MAINSCR.C,code,False,Draw_Main_Main_Screen_,1,476174,1088098,ui
52,D:\MOX\OTHERS\MAINSCR.C,code,False,Draw_Main_Screen_,1,476501,1088425,ui
52,D:\MOX\OTHERS\MAINSCR.C,code,False,Draw_Main_Screen_Before_Stencil_,1,477644,1089568,ui
52,D:\MOX\OTHERS\MAINSCR.C,code,False,Draw_Main_Screen_Filled_,1,477845,1089769,ui
52,D:\MOX\OTHERS\MAINSCR.C,code,True,Draw_Main_Screen_For_Zooming_,1,478158,1090082,ui
52,D:\MOX\OTHERS\MAINSCR.C,code,True,Draw_Main_Screen_While_Moving_Boxes_,1,478642,1090566,ui
52,D:\MOX\OTHERS\MAINSCR.C,code,False,Draw_Mini_Main_Screen_,1,478877,1090801,ui
52,D:\MOX\OTHERS\MAINSCR.C,code,False,Draw_Nebulae_,1,479119,1091043,ui
52,D:\MOX\OTHERS\MAINSCR.C,code,True,Draw_Paralax_,1,479247,1091171,ui
52,D:\MOX\OTHERS\MAINSCR.C,code,True,Draw_Player_Done_Lights_,1,479756,1091680,ui
52,D:\MOX\OTHERS\MAINSCR.C,code,True,Draw_Relocation_Links_,1,480032,1091956,ui
52,D:\MOX\OTHERS\MAINSCR.C,code,False,Draw_Stars_,1,480592,1092516,ui
52,D:\MOX\OTHERS\MAINSCR.C,code,False,Draw_Wormhole_Links_,1,480659,1092583,ui
52,D:\MOX\OTHERS\MAINSCR.C,code,True,Set_Popup_Draw_XY_,1,481015,1092939,ui
52,D:\MOX\OTHERS\MAINSCR.C,code,True,Popup_XY_,1,481102,1093026,ui
52,D:\MOX\OTHERS\MAINSCR.C,code,False,Get_PointXY_Draw_Coords_,1,481983,1093907,ui
52,D:\MOX\OTHERS\MAINSCR.C,code,False,Get_Star_Draw_Coords_,1,482195,1094119,ui
52,D:\MOX\OTHERS\MAINSCR.C,code,False,Get_Star_Id_For_Officers_Screen_,1,482269,1094193,ui
52,D:\MOX\OTHERS\MAINSCR.C,code,False,Is_Main_Screen_Palette_,1,483523,1095447,ui
52,D:\MOX\OTHERS\MAINSCR.C,code,False,Main_Screen_,1,483720,1095644,ui
52,D:\MOX\OTHERS\MAINSCR.C,code,False,Main_Screen_Text_Box_,1,489028,1100952,ui
52,D:\MOX\OTHERS\MAINSCR.C,code,False,Mini_Main_Screen_Text_Box_,1,489112,1101036,ui
52,D:\MOX\OTHERS\MAINSCR.C,code,False,Print_Main_Screen_Data_,1,490414,1102338,ui
52,D:\MOX\OTHERS\MAINSCR.C,code,False,Redraw_Main_Screen_,1,494905,1106829,ui
52,D:\MOX\OTHERS\MAINSCR.C,code,False,Redraw_Main_Screen_Without_Boxes_,1,495169,1107093,ui
52,D:\MOX\OTHERS\MAINSCR.C,code,False,Clear_Main_Screen_Fields_,1,499594,1111518,ui
52,D:\MOX\OTHERS\MAINSCR.C,code,True,Set_Main_Screen_Fields_To_Null_,1,499594,1111518,ui
52,D:\MOX\OTHERS\MAINSCR.C,code,False,Star_On_Screen_,1,500104,1112028,ui
52,D:\MOX\OTHERS\MAINSCR.C,code,False,Fade_Into_Main_Screen_,1,501442,1113366,ui
53,D:\MOX\OTHERS\MAINSCR2.C,code,False,Building_Outposts_In_Main_Screen_,1,502138,1114062,ui
53,D:\MOX\OTHERS\MAINSCR2.C,code,False,Distance_Between_Stars_Screen_,1,502637,1114561,ui
53,D:\MOX\OTHERS\MAINSCR2.C,code,True,Draw_Main_Screen_For_Star_Distances_,1,503630,1115554,ui
53,D:\MOX\OTHERS\MAINSCR2.C,code,True,Main_Screen_Report_Handler_,1,504187,1116111,ui
53,D:\MOX\OTHERS\MAINSCR2.C,code,True,Redraw_Main_Screen_After_Popups_,1,505036,1116960,ui
53,D:\MOX\OTHERS\MAINSCR2.C,code,False,Unloading_Transports_In_Main_Screen_,1,505765,1117689,ui
53,D:\MOX\OTHERS\MAINSCR2.C,code,False,Reports_Screen_,1,506198,1118122,ui
54,D:\MOX\OTHERS\MAPGEN.C,code,False,Init_Main_Screen_,1,511753,1123677,ui
55,D:\MOX\OTHERS\MISC.C,code,False,Box_Clipping_Window_,1,518541,1130465,ui
55,D:\MOX\OTHERS\MISC.C,code,False,CHECK_PARAM_DRAW_,1,518635,1130559,ui
55,D:\MOX\OTHERS\MISC.C,code,False,Draw_Advancing_Fill_Message_,1,520161,1132085,ui
55,D:\MOX\OTHERS\MISC.C,code,False,Draw_Darkened_Box_,1,520277,1132201,ui
55,D:\MOX\OTHERS\MISC.C,code,False,Draw_Highlight_Box_,1,520381,1132305,ui
55,D:\MOX\OTHERS\MISC.C,code,False,Fade_Into_Screen_,1,520644,1132568,ui
55,D:\MOX\OTHERS\MISC.C,code,False,Restore_Window_Status_,1,523606,1135530,ui
55,D:\MOX\OTHERS\MISC.C,code,False,Save_Window_Status_,1,523633,1135557,ui
56,D:\MOX\OTHERS\MOVEBOX.C,code,False,Add_Whole_Window_Field_,1,525752,1137676,ui
56,D:\MOX\OTHERS\MOVEBOX.C,code,True,Box_Officer_Screen_Chosen_Star_,1,526090,1138014,ui
56,D:\MOX\OTHERS\MOVEBOX.C,code,True,Box_Officer_Screen_Scanned_Star_,1,526286,1138210,ui
56,D:\MOX\OTHERS\MOVEBOX.C,code,True,Do_Officer_Screen_Stuff_,1,526842,1138766,ui
56,D:\MOX\OTHERS\MOVEBOX.C,code,False,Draw_Galaxy_Map_Box_,1,527439,1139363,ui
56,D:\MOX\OTHERS\MOVEBOX.C,code,False,Draw_Moveable_Box_,1,528537,1140461,ui
111,D:\MOX\OTHERS\MULTPLAY.C,code,True,Add_Load_MP_Game_Screen_Fields_,1,917114,1529038,ui
111,D:\MOX\OTHERS\MULTPLAY.C,code,True,Add_MP_Setup_Screen_Fields_,1,917658,1529582,ui
111,D:\MOX\OTHERS\MULTPLAY.C,code,False,Choose_Multi_Network_Game_Screen_,1,920718,1532642,ui
111,D:\MOX\OTHERS\MULTPLAY.C,code,False,Choose_Network_Plyrs_Screen_,1,921111,1533035,ui
111,D:\MOX\OTHERS\MULTPLAY.C,code,False,Draw_Net_Next_Turn_Screen_,1,921717,1533641,ui
111,D:\MOX\OTHERS\MULTPLAY.C,code,False,Draw_Choose_Net_Plyrs_Screen_,1,923246,1535170,ui
111,D:\MOX\OTHERS\MULTPLAY.C,code,False,Draw_Generic_Net_Info_Screen_,1,924103,1536027,ui
111,D:\MOX\OTHERS\MULTPLAY.C,code,False,Draw_Join_Net_Screen_,1,924103,1536027,ui
111,D:\MOX\OTHERS\MULTPLAY.C,code,True,Draw_Choose_Multi_Net_Game_Screen_,1,924404,1536328,ui
111,D:\MOX\OTHERS\MULTPLAY.C,code,True,Draw_Load_MP_Game_Screen_,1,924902,1536826,ui
111,D:\MOX\OTHERS\MULTPLAY.C,code,True,Draw_MP_Setup_Screen_,1,925826,1537750,ui
111,D:\MOX\OTHERS\MULTPLAY.C,code,True,Draw_MP_Buttons_Down_,1,926130,1538054,ui
111,D:\MOX\OTHERS\MULTPLAY.C,code,True,Draw_Modem_Setup_Screen_,1,926421,1538345,ui
111,D:\MOX\OTHERS\MULTPLAY.C,code,True,Draw_Fill_Seg_,1,927554,1539478,ui
111,D:\MOX\OTHERS\MULTPLAY.C,code,False,Draw_Multi_Player_Banner_,1,927671,1539595,ui
111,D:\MOX\OTHERS\MULTPLAY.C,code,True,Draw_NullModem_Setup_Screen_,1,927924,1539848,ui
111,D:\MOX\OTHERS\MULTPLAY.C,code,False,Draw_SendGet_Net_Info_Screen_,1,928907,1540831,ui
111,D:\MOX\OTHERS\MULTPLAY.C,code,False,Draw_Wait_For_New_Joiners_Screen_,1,929253,1541177,ui
111,D:\MOX\OTHERS\MULTPLAY.C,code,False,Draw_Wait_For_Race_Info_Screen_,1,929614,1541538,ui
111,D:\MOX\OTHERS\MULTPLAY.C,code,True,Hotseat_Draw_Next_Player_,1,931050,1542974,ui
111,D:\MOX\OTHERS\MULTPLAY.C,code,False,Load_Net_Next_Turn_Screen_,1,933442,1545366,ui
111,D:\MOX\OTHERS\MULTPLAY.C,code,True,Load_Choose_Net_Plyrs_Screen_,1,933830,1545754,ui
111,D:\MOX\OTHERS\MULTPLAY.C,code,True,Load_Choose_Multi_Net_Game_Screen_,1,934099,1546023,ui
111,D:\MOX\OTHERS\MULTPLAY.C,code,True,Load_Load_MP_Game_Screen_,1,934317,1546241,ui
111,D:\MOX\OTHERS\MULTPLAY.C,code,True,Load_Modem_Setup_Screen_,1,935099,1547023,ui
111,D:\MOX\OTHERS\MULTPLAY.C,code,False,Load_Multi_Player_Game_Screen_,1,935776,1547700,ui
111,D:\MOX\OTHERS\MULTPLAY.C,code,True,Load_NullModem_Setup_Screen_,1,936321,1548245,ui
111,D:\MOX\OTHERS\MULTPLAY.C,code,True,Modem_Setup_Screen_,1,936648,1548572,ui
111,D:\MOX\OTHERS\MULTPLAY.C,code,False,Multi_Player_Screen_,1,937369,1549293,ui
111,D:\MOX\OTHERS\MULTPLAY.C,code,True,NullModem_Setup_Screen_,1,938506,1550430,ui
111,D:\MOX\OTHERS\MULTPLAY.C,code,False,Reload_Join_Net_Screen_,1,939215,1551139,ui
111,D:\MOX\OTHERS\MULTPLAY.C,code,False,Reload_Waiting_For_Joiners_Screen_,1,939306,1551230,ui
57,D:\MOX\OTHERS\NAMESTAR.C,code,True,Draw_Input_Box_Popup_,1,531337,1143261,ui
57,D:\MOX\OTHERS\NAMESTAR.C,code,False,Remapped_Input_Box_Popup_,1,531380,1143304,ui
57,D:\MOX\OTHERS\NAMESTAR.C,code,True,Setup_Input_Box_Popup_,1,531412,1143336,ui
57,D:\MOX\OTHERS\NAMESTAR.C,code,False,Input_Box_Popup_,1,532244,1144168,ui
57,D:\MOX\OTHERS\NAMESTAR.C,code,False,Change_Star_Name_Popup_,1,533121,1145045,ui
57,D:\MOX\OTHERS\NAMESTAR.C,code,False,Change_Home_Star_Name_Popup_,1,533154,1145078,ui
57,D:\MOX\OTHERS\NAMESTAR.C,code,False,Star_Name_Popup_Screen_Center_X_,1,533438,1145362,ui
57,D:\MOX\OTHERS\NAMESTAR.C,code,False,Star_Name_Popup_Screen_Center_Y_,1,533444,1145368,ui
57,D:\MOX\OTHERS\NAMESTAR.C,code,False,Star_Name_Popup_Map_Center_X_,1,533450,1145374,ui
57,D:\MOX\OTHERS\NAMESTAR.C,code,False,Star_Name_Popup_Map_Center_Y_,1,533456,1145380,ui
57,D:\MOX\OTHERS\NAMESTAR.C,code,False,Star_Name_Popup_Main_X_,1,533462,1145386,ui
57,D:\MOX\OTHERS\NAMESTAR.C,code,False,Star_Name_Popup_Main_Y_,1,533533,1145457,ui
113,D:\MOX\OTHERS\NETSTART.C,code,False,Join_Net_Screen_,1,962267,1574191,ui
113,D:\MOX\OTHERS\NETSTART.C,code,False,Load_Net_Screen_,1,963195,1575119,ui
113,D:\MOX\OTHERS\NETSTART.C,code,False,Start_Net_Screen_,1,964581,1576505,ui
84,D:\MOX\OTHERS\NEWGAME.C,code,False,Reload_Newgame_Screen_,1,772636,1384560,ui
